2021/10/18 02:00:00, -0.279
2021/10/18 03:00:00, -0.272
2021/10/18 04:00:00, -0.191
2021/10/18 05:00:00, -0.055
2021/10/18 06:00:00, 0.094
2021/10/18 07:00:00, 0.206
2021/10/18 08:00:00, 0.254
2021/10/18 09:00:00, 0.240
2021/10/18 10:00:00, 0.184
2021/10/18 11:00:00, 0.107
2021/10/18 12:00:00, 0.017
2021/10/18 13:00:00, -0.075
2021/10/18 14:00:00, -0.154
2021/10/18 15:00:00, -0.191
2021/10/18 16:00:00, -0.163
2021/10/18 17:00:00, -0.071
2021/10/18 18:00:00, 0.051
2021/10/18 19:00:00, 0.156
2021/10/18 20:00:00, 0.207
2021/10/18 21:00:00, 0.193
2021/10/18 22:00:00, 0.132
2021/10/18 23:00:00, 0.045
2021/10/19 00:00:00, -0.051
2021/10/19 01:00:00, -0.148
2021/10/19 02:00:00, -0.233
2021/10/19 03:00:00, -0.282
2021/10/19 04:00:00, -0.267
2021/10/19 05:00:00, -0.180
2021/10/19 06:00:00, -0.041
2021/10/19 07:00:00, 0.104
2021/10/19 08:00:00, 0.210
2021/10/19 09:00:00, 0.250
2021/10/19 10:00:00, 0.230
2021/10/19 11:00:00, 0.171
2021/10/19 12:00:00, 0.091
2021/10/19 13:00:00, 0.000
2021/10/19 14:00:00, -0.091
2021/10/19 15:00:00, -0.164
2021/10/19 16:00:00, -0.191
2021/10/19 17:00:00, -0.151
2021/10/19 18:00:00, -0.051
2021/10/19 19:00:00, 0.074
2021/10/19 20:00:00, 0.175
2021/10/19 21:00:00, 0.218
2021/10/19 22:00:00, 0.196
2021/10/19 23:00:00, 0.128
2021/10/20 00:00:00, 0.036
2021/10/20 01:00:00, -0.064
2021/10/20 02:00:00, -0.163
2021/10/20 03:00:00, -0.245
2021/10/20 04:00:00, -0.286
2021/10/20 05:00:00, -0.260
2021/10/20 06:00:00, -0.162
2021/10/20 07:00:00, -0.018
2021/10/20 08:00:00, 0.125
2021/10/20 09:00:00, 0.220
2021/10/20 10:00:00, 0.249
2021/10/20 11:00:00, 0.218
2021/10/20 12:00:00, 0.150
2021/10/20 13:00:00, 0.065
2021/10/20 14:00:00, -0.028
2021/10/20 15:00:00, -0.118
2021/10/20 16:00:00, -0.182
2021/10/20 17:00:00, -0.194
2021/10/20 18:00:00, -0.137
2021/10/20 19:00:00, -0.023
2021/10/20 20:00:00, 0.106
2021/10/20 21:00:00, 0.201
2021/10/20 22:00:00, 0.233
2021/10/20 23:00:00, 0.199
2021/10/21 00:00:00, 0.122
2021/10/21 01:00:00, 0.023
2021/10/21 02:00:00, -0.082
2021/10/21 03:00:00, -0.182
2021/10/21 04:00:00, -0.260
2021/10/21 05:00:00, -0.289
2021/10/21 06:00:00, -0.247
2021/10/21 07:00:00, -0.135
2021/10/21 08:00:00, 0.014
2021/10/21 09:00:00, 0.151
2021/10/21 10:00:00, 0.232
2021/10/21 11:00:00, 0.244
2021/10/21 12:00:00, 0.199
2021/10/21 13:00:00, 0.121
2021/10/21 14:00:00, 0.029
2021/10/21 15:00:00, -0.066
2021/10/21 16:00:00, -0.151
2021/10/21 17:00:00, -0.203
2021/10/21 18:00:00, -0.194
2021/10/21 19:00:00, -0.115
2021/10/21 20:00:00, 0.013
2021/10/21 21:00:00, 0.144
2021/10/21 22:00:00, 0.230
2021/10/21 23:00:00, 0.247
2021/10/22 00:00:00, 0.200
2021/10/22 01:00:00, 0.111
2021/10/22 02:00:00, 0.005
2021/10/22 03:00:00, -0.104
2021/10/22 04:00:00, -0.204
2021/10/22 05:00:00, -0.274
2021/10/22 06:00:00, -0.287
2021/10/22 07:00:00, -0.226
2021/10/22 08:00:00, -0.100
2021/10/22 09:00:00, 0.052
2021/10/22 10:00:00, 0.177
2021/10/22 11:00:00, 0.239
2021/10/22 12:00:00, 0.231
2021/10/22 13:00:00, 0.171
2021/10/22 14:00:00, 0.084
2021/10/22 15:00:00, -0.013
2021/10/22 16:00:00, -0.108
2021/10/22 17:00:00, -0.185
2021/10/22 18:00:00, -0.219
2021/10/22 19:00:00, -0.186
2021/10/22 20:00:00, -0.084
2021/10/22 21:00:00, 0.056
2021/10/22 22:00:00, 0.185
2021/10/22 23:00:00, 0.258
2021/10/23 00:00:00, 0.257
2021/10/23 01:00:00, 0.194
2021/10/23 02:00:00, 0.096
2021/10/23 03:00:00, -0.016
2021/10/23 04:00:00, -0.128
2021/10/23 05:00:00, -0.225
2021/10/23 06:00:00, -0.283
2021/10/23 07:00:00, -0.278
2021/10/23 08:00:00, -0.197
